%
% N       RA           Dec      V
%        h m s      deg am as  mag
% 
 7766  20 22 27.5  -42 02 59  5.59 
 7767  20 20 21.4  +17 47 35  5.80 
 7768  20 18 24.8  +55 23 50  5.76 
 7769  20 19 48.3  +37 07 57  6.57 
 7770  20 17 31.3  +66 51 14  5.93 
 7771  20 20 15.2  +39 24 12  6.23 
 7772  20 33 17.5  -80 57 54  5.77 
 7773  20 19 56.1  +46 50 15  6.50 
 7774  20 23 53.2  -42 25 22  5.64 
 7775  20 23  0.8  -09 39 17  6.30 
 7776  20 22  3.4  +24 26 46  5.54 
 7777  20 25 38.9  -56 44 06  1.94 
 7778  20 20 30.4  +53 35 46  6.18 
 7779  20 19 36.7  +62 15 27  5.72 
 7780  20 22 52.3  +14 33 05  6.17 
 7781  20 23 10.7  +05 20 35  5.31 
 7782  20 22  3.0  +41 07 53  6.39 
 7783  20 22 13.7  +40 15 24  2.20 
 7784  20 22 37.4  +31 15 54  6.09 
 7785  20 22  5.4  +45 47 42  5.58 
 7786  20 25 47.9  -40 47 47  6.09 
 7787  20 22 45.3  +41 01 34  5.93 
 7788  20 25 26.8  -28 39 48  5.85 
 7789  20 22 55.5  +42 59 00  6.20 
 7790  20 24 37.5  +01 04 07  6.15 
 7791  20 20  6.0  +68 52 49  5.55 
 7792  20 21 11.4  +63 58 49  5.69 
 7793  20 23 51.7  +32 11 24  4.43 
 7794  20 23 44.4  +37 28 35  5.90 
 7795  20 26 53.0  -37 24 11  6.25 
 7796  20 25 42.5  -02 48 01  6.11 
 7797  20 25 44.0  +10 03 23  6.33 
 7798  20 25 40.5  +21 24 35  5.66 
 7799  20 38 18.6  -81 17 20  5.91 
 7800  20 26  1.2  +19 51 54  6.41 
 7801  20 27 19.2  -18 12 42  5.25 
 7802  20 24 32.4  +53 33 07  6.51 
 7803  20 26 23.2  +17 18 56  6.22 
 7804  20 28 46.7  -35 35 45  6.10 
 7805  20 25  5.1  +59 36 00  6.44 
 7806  20 28 43.6  -15 44 30  6.41 
 7807  20 28  7.5  +08 26 15  6.25 
 7808  20 28 24.9  -03 21 28  6.13 
 7809  20 28 51.6  -17 48 49  4.78 
 7810  20 27  7.7  +34 19 44  6.39 
 7811  20 28 16.8  +02 56 13  6.21 
 7812  20 29 31.3  -22 23 30  6.16 
 7813  20 27 34.3  +38 26 25  5.62 
 7814  20 26 23.5  +56 38 20  6.36 
 7815  20 27  2.3  +49 23 00  5.69 
 7816  20 29 52.5  -18 35 12  6.74 
 7817  20 29 53.9  -18 35 00  5.94 
 7818  20 29 39.0  -02 53 08  4.91 
 7819  20 30 56.8  -29 06 45  6.39 
 7820  20 29 21.1  +20 05 16  6.55 
 7821  20 29 23.7  +30 22 07  4.01 
 7822  20 29 20.4  +36 27 17  5.88 
 7823  20 30 18.0  +10 53 45  6.08 
 7824  20 31  4.3  -15 03 23  6.12 
 7825  20 35 51.7  -69 36 40  6.11 
 7826  20 30 58.1  +20 36 21  6.18 
 7827  20 31 13.0  +11 15 38  7.11 
 7828  20 29 59.9  +45 55 43  6.41 
 7829  20 32 52.4  -24 56 38  6.36 
 7830  20 29 27.1  +56 04 05  5.91 
 7831  20 30  3.5  +48 57 06  4.95 
 7832  20 32 23.7  -09 51 12  5.65 
 7833  20 33 55.1  -44 30 58  5.11 
 7834  20 30 59.2  +36 56 09  6.19 
 7835  20 35 34.8  -60 34 54  4.76 
 7836  20 31 58.2  +25 48 16  6.34 
 7837  20 29 34.9  +62 59 39  4.22 
 7838  20 31 18.8  +49 13 13  5.44 
 7839  20 33 12.8  +11 18 12  4.03 
 7840  20 34 55.5  -38 05 23  6.44 
 7841  20 31 21.1  +52 18 35  6.18 
 7842  20 34 11.7  -13 43 16  6.13 
 7843  20 34 47.4  -30 28 25  6.40 
 7844  20 33 53.6  +10 03 35  6.56 
 7845  20 33 57.0  +13 01 38  5.38 
 7846  20 37 35.3  -61 31 48  4.88 
 7847  20 31 46.5  +56 46 48  6.14 
 7848  20 32 52.3  +43 11 30  6.60 
 7849  20 34 10.0  +20 59 07  6.48 
 7850  20 42  2.9  -76 10 50  6.00 
 7851  20 41 43.7  -75 21 02  6.55 
 7852  20 35 32.2  -16 31 33  6.19 
 7853  20 33 54.2  +35 15 03  4.61 
 7854  20 33 48.4  +41 46 20  6.49 
 7855  20 30  0.7  +72 31 54  6.27 
 7856  20 37 34.0  -47 17 29  3.11 
 7857  20 33 54.9  +46 41 38  5.78 
 7858  20 35 18.5  +14 40 27  4.68 
 7859  20 39 51.4  -62 54 28  6.22 
 7860  20 36 43.6  -02 33 00  4.89 
 7861  20 36  8.3  +25 52 57  6.41 
 7862  20 40  2.6  -60 32 56  5.12 
 7863  20 34 50.4  +51 51 15  6.11 
 7864  20 37 52.1  -25 06 32  6.36 
 7865  20 37 18.3  +00 05 49  6.22 
 7866  20 31 30.4  +74 57 17  5.20 
 7867  20 37  4.7  +26 27 43  5.59 
 7868  20 41 57.1  -66 45 39  5.15 
 7869  20 37 33.0  +14 35 43  3.63 
 7870  20 37 49.1  +11 22 40  5.43 
 7871  20 38 20.3  -01 06 19  4.32 
 7872  20 37 31.8  +31 34 21  6.32 
 7873  20 37 54.6  +18 16 09  6.25 
 7874  20 37 32.6  +31 31 19  6.49 
 7875  20 37 23.6  +38 19 43  6.20 
 7876  20 39 16.4  -14 57 17  5.22 
 7877  20 39 13.2  -02 24 46  6.22 
 7878  20 38 31.3  +21 12 04  4.82 
 7879  20 38 43.9  +13 18 54  5.72 
 7880  20 40 19.8  -33 25 55  5.47 
 7881  20 38 31.9  +24 06 58  5.04 
 7882  20 38 35.1  +23 40 50  5.91 
 7883  20 39  7.8  +10 05 10  5.05 
 7884  20 39 24.9  +00 29 11  5.16 
 7885  20 40 11.7  -23 46 26  6.37 
 7886  20 39  5.0  +15 50 17  5.97 
 7887  20 40  3.0  -18 08 19  5.10 
 7888  20 28 14.6  +81 25 22  5.46 
 7889  20 40 36.0  -26 38 42  6.51 
 7890  20 39 10.6  +21 49 02  6.08 
 7891  20 38 59.5  +30 20 04  5.68 
 7892  20 40 32.5  -16 07 27  5.80 
 7893  20 39 38.3  +15 54 43  3.77 
 7894  20 39 51.8  +11 14 59  6.42 
 7895  20 29 27.5  +81 05 29  5.96 
 7896  20 41 23.7  -31 35 54  5.76 
 7897  20 41 24.1  -26 00 00  6.28 
 7898  20 39 33.3  +40 34 46  6.06 
 7899  20 39 23.1  +45 40 01  6.58 
 7900  20 44 57.5  -66 12 11  3.42 
 7901  20 40 45.2  +19 56 07  6.45 
 7902  20 42 53.0  -39 33 31  6.29 
 7903  20 39  0.2  +56 00 18  6.48 
 7904  20 40 36.2  +29 48 19  6.08 
 7905  20 41 16.2  +14 34 59  5.99 
 7906  20 40  3.1  +43 27 31  5.95 
 7907  20 44  2.3  -51 55 16  4.51 
 7908  20 41  2.6  +32 18 26  5.51 
 7909  20 41  0.4  +39 04 56  6.51 
 7910  20 41 58.2  +17 31 17  6.22 
 7911  20 41 25.9  +45 16 49  1.25 
 7912  20 40 17.9  +60 30 19  6.01 
 7913  20 41 56.5  +41 43 01  5.67 
 7914  20 42 22.2  +35 27 22  6.66 
 7915  20 43 27.5  +15 04 28  4.43 
 7916  20 42 12.6  +50 20 24  5.39 
 7917  20 29  3.1  +83 37 32  6.19 
 7918  20 45 13.2  -27 14 50  6.50 
 7919  20 43 24.2  +35 35 16  6.47 
 7920  20 46 20.1  -39 11 57  5.50 
 7921  20 49 18.1  -68 46 35  5.41 
 7922  20 46 18.6  -36 07 13  6.49 
 7923  20 46  5.7  -25 16 15  4.14 
 7924  20 46 10.0  -21 30 51  5.93 
 7925  20 42 39.7  +60 36 05  6.15 
 7926  20 44 52.5  +25 16 14  4.91 
 7927  20 43 13.5  +57 06 51  6.32 
 7928  20 45 28.2  +18 05 25  6.38 
 7929  20 45 39.7  +30 43 11  4.22 
 7930  20 48 29.2  -43 59 19  5.11 
 7931  20 44 22.0  +56 29 17  5.78 
 7932  20 43 11.0  +66 39 27  5.58 
 7933  20 47  3.6  -02 29 12  6.27 
 7934  20 46 38.7  +16 07 28  5.14 
 7935  20 46 39.5  +16 07 27  4.27 
 7936  20 46 12.7  +33 58 13  2.46 
 7937  20 47 40.6  -09 29 45  3.77 
 7938  20 47 44.2  -05 01 40  4.42 
 7939  20 49 29.0  -46 13 37  4.89 
 7940  20 47 48.3  +06 00 30  5.58 
 7941  20 47 47.8  +03 18 24  6.40 
 7942  20 45 21.1  +57 34 47  4.51 
 7943  20 47 10.8  +34 22 27  4.92 
 7944  20 45 17.4  +61 50 20  3.43 
 7945  20 46 38.5  +46 31 54  6.30 
 7946  20 51 38.3  -62 25 45  6.28 
 7947  20 51 38.8  -62 25 45  6.59 
 7948  20 49 17.6  -25 46 53  5.86 
 7949  20 46 21.2  +52 59 43  6.33 
 7950  20 47 24.5  +36 29 27  4.53 
 7951  20 49 20.5  -18 02 09  6.21 
 7952  20 49 58.1  -33 46 47  4.90 
 7953  20 47 20.8  +45 34 47  6.40 
 7954  20 44 33.1  +69 45 07  6.41 
 7955  20 51 30.1  -51 36 30  5.05 
 7956  20 47 49.3  +47 49 55  5.57 
 7957  20 50 47.1  -32 03 16  6.36 
 7958  20 51  0.7  -37 54 48  5.52 
 7959  20 47 52.8  +52 24 26  6.27 
 7960  20 49 37.8  +12 32 43  5.98 
 7961  20 49 48.3  +07 51 51  6.33 
 7962  20 49 59.1  +05 32 41  6.21 
 7963  20 50 41.8  -12 32 42  5.88 
 7964  20 48 56.3  +46 06 51  4.84 
 7965  20 48 42.7  +51 54 38  6.29 
 7966  20 51 58.8  -33 10 38  6.04 
 7967  20 51 49.3  -26 55 09  4.11 
 7968  20 50 37.0  +18 03 05  6.52 
 7969  20 51 25.7  -05 37 35  5.99 
 7970  20 49 54.7  +46 39 40  6.33 
 7971  20 50  4.9  +44 03 34  5.04 
 7972  20 52  8.7  -05 30 25  5.55 
 7973  20 54 48.6  -58 27 15  3.65 
 7974  20 53 40.2  -39 48 36  5.35 
 7975  20 51 28.2  +28 15 02  5.77 
 7976  20 53  1.2  -23 46 59  6.33 
 7977  20 52 39.2  -08 59 00  4.73 
 7978  20 53 25.0  -30 43 07  6.35 
 7979  20 54 35.0  -50 43 40  6.24 
 7980  20 49 17.4  +64 02 32  6.45 
 7981  20 53  5.6  -11 34 25  6.38 
 7982  20 52  7.7  +27 05 49  4.59 
 7983  20 52  0.3  +32 50 57  6.44 
 7984  20 54  6.8  -27 55 32  6.41 
 7985  20 53 58.4  -06 53 23  6.44 
 7986  20 53  7.4  +29 38 58  6.34 
 7987  20 54 47.9  -17 55 23  5.78 
 7988  20 53 14.8  +44 23 14  4.78 
 7989  20 42 35.2  +82 31 52  5.75 
 7990  20 53 18.6  +45 10 55  5.45 
 7991  20 53 26.4  +42 24 37  6.66 
 7992  20 53 53.9  +33 26 16  5.47 
 7993  20 55  8.1  -01 22 24  6.55 
 7994  20 54 22.4  +28 31 19  6.56 
 7995  20 54 33.6  +28 03 27  5.01 
 7996  20 54 22.3  +40 42 11  6.70 
 7997  20 55 40.7  +04 31 58  6.05 
 7998  20 55 36.7  +13 43 17  5.17 
 7999  20 55 38.6  +12 34 07  5.58 
 8000  20 56 47.3  -26 17 47  5.70 
 8001  20 56 18.3  -03 33 41  6.57 
 8002  20 56 54.0  -09 41 51  5.51 
 8003  20 47 33.4  +80 33 08  5.39 
 8004  20 57 10.6  +00 27 49  6.05 
 8005  20 57 40.6  -16 01 54  5.87 
 8006  21 01 28.1  -68 12 35  6.37 
 8007  20 55 49.8  +47 25 04  5.67 
 8008  21 04 43.0  -77 01 26  5.15 
 8009  20 56 12.9  +51 04 30  6.63 
 8010  20 56 34.7  +44 55 30  5.96 
 8011  20 58 41.9  -14 28 58  6.01 
 8012  20 56 25.5  +50 43 43  5.81 
 8013  20 56 25.9  +49 11 45  5.90 
 8014  21 00 21.5  -51 15 55  5.76 
 8015  20 57 10.4  +41 10 02  3.94 
 8016  20 56 17.0  +56 53 15  6.23 
 8017  20 58 25.9  +10 50 21  5.48 
 8018  20 59 59.7  -36 07 47  6.11 
 8019  20 58 16.4  +22 19 33  5.31 
 8020  20 59 36.1  -19 02 07  6.25 
 8021  20 59  4.4  +04 17 37  5.23 
 8022  20 58 19.5  +44 28 18  5.55 
 8023  20 58 30.8  +41 56 25  6.16 
 8024  20 59 50.8  +16 49 27  6.66 
 8025  21 00  3.9  +07 30 59  5.99 
 8026  21 01 17.5  -32 15 28  4.67 
 8027  20 58 30.1  +50 27 44  5.61 
 8028  21 00 33.8  -04 43 49  6.21 
 8029  21 02 12.6  -43 00 07  6.64 
 8030  20 54 44.3  +75 55 32  6.05 
 8031  21 00 27.7  +19 19 46  5.65 
 8032  21 01 45.3  -26 52 52  6.05 
 8033  21 02 27.2  -38 31 50  5.94 
 8034  20 59 49.6  +47 31 16  4.74 
 8035  21 02 58.0  -38 37 54  5.30 
 8036  20 59 25.4  +59 26 19  5.51 
 8037  21 03 10.2  -27 43 55  6.25 
 8038  21 01 12.9  +36 01 34  5.97 
 8039  21 08 47.9  -76 12 45  6.58 
 8040  21 01 10.9  +46 09 21  5.37 
 8041  21 02 59.6  -00 55 29  6.50 
 8042  21 05 14.2  -54 43 38  5.16 
 8043  21 03  3.0  +01 31 55  6.25 
 8044  21 03  1.8  +14 43 48  6.31 
 8045  21 04  4.6  -05 49 24  7.31 
 8046  21 04  4.7  -05 49 23  5.89 
 8047  21 04 24.3  -19 51 18  4.84 
 8048  21 09 22.3  -73 10 23  5.68 
 8049  21 02 24.1  +44 47 28  6.19 
 8050  21 03  4.8  +38 39 27  6.07 
 8051  21 02 48.5  +45 50 56  6.48 
 8052  21 02  9.1  +56 40 11  5.83 
 8053  21 04 34.7  +05 30 10  5.61 
 8054  21 04 41.7  +02 56 31  6.42 
 8055  21 04 45.4  +02 16 11  6.33 
 8056  21 06 25.5  -41 23 10  5.53 
 8057  21 06  1.2  -30 07 30  5.68 
 8058  21 03 52.1  +41 37 41  6.33 
 8059  21 03 26.0  +50 21 07  6.37 
 8060  21 08 32.9  -63 55 44  5.76 
 8061  21 03 43.3  +46 51 43  6.32 
 8062  21 05 56.8  -17 13 58  4.07 
 8063  21 06 24.7  -32 20 30  5.18 
 8064  21 05 26.7  +05 57 30  5.94 
 8065  21 03 47.6  +53 17 10  5.90 
 8066  21 04 55.9  +43 55 40  3.72 
 8067  21 07  7.7  -25 00 21  4.50 
 8068  21 11 20.7  -72 32 39  6.20 
 8069  21 06 23.5  +26 55 28  6.12 
 8070  21 07 44.6  -17 27 19  6.17 
 8071  21 06 30.3  +31 11 05  5.82 
 8072  21 06 54.6  +38 44 45  5.21 
 8073  21 06 55.3  +38 44 36  6.03 
 8074  21 08 33.6  -21 11 37  5.30 
 8075  21 07 33.6  +15 39 31  6.34 
 8076  21 06 36.1  +47 38 54  4.55 
 8077  21 08 28.2  +06 59 22  6.15 
 8078  21 09 33.0  -20 33 23  6.25 
 8079  21 13 20.5  -70 07 35  5.02 
 8080  21 09 35.7  -11 22 18  4.51 
 8081  21 08 38.9  +30 12 21  5.59 
 8082  21 09 58.3  +02 56 36  6.45 
 8083  21 10 46.9  -09 21 14  6.27 
 8084  21 10 20.5  +10 07 54  4.69 
 8085  21 10 31.2  +10 02 56  6.07 
 8086  21 06 23.3  +71 25 55  5.87 
 8087  21 12 13.6  -40 16 10  5.83 
 8088  21 10 32.0  +22 27 17  6.68 
 8089  21 11 41.3  -14 28 20  6.48 
 8090  21 09 58.6  +45 30 09  6.63 
 8091  21 13  3.1  -39 25 31  5.26 
 8092  21 11  3.9  +36 17 57  6.54 
 8093  21 10 15.6  +53 33 48  5.73 
 8094  21 10 31.0  +47 41 31  6.46 
 8095  21 13 18.9  -36 25 26  5.96 
 8096  21 09 28.9  +63 17 44  6.54 
 8097  21 13 17.3  -27 37 10  5.42 
 8098  21 18 16.1  -75 20 48  6.63 
 8099  21 05 29.3  +78 07 35  5.91 
 8100  21 09 32.0  +68 29 25  7.33 
 8101  21 15 45.9  -53 15 47  5.75 
 8102  21 12 56.2  +30 13 37  3.20 
 8103  21 13 28.8  +15 58 57  6.27 
 8104  21 15 14.7  -40 30 23  6.21 
 8105  21 14 16.7  -10 36 19  6.77 
 8106  21 11 48.2  +59 59 11  5.64 
 8107  21 13 26.3  +36 38 01  6.05 
 8108  21 14 37.0  +00 05 32  6.38 
 8109  21 15  6.6  -17 20 42  6.04 
 8110  21 14 28.9  +10 00 25  4.49 
 8111  21 15 46.8  -36 12 39  6.12 
 8112  21 18  0.3  -64 40 54  6.31 
 8113  21 14 10.3  +29 54 04  6.17 
 8114  21 15 37.9  -20 39 06  5.24 
 8115  21 15 44.9  -15 10 17  5.28 
 8116  21 32  4.2  -84 48 36  6.45 
 8117  21 14 47.5  +38 02 44  3.72 
 8118  21 15 49.4  +05 14 52  3.92 
 8119  21 16 39.6  -01 36 28  6.48 
 8120  21 13 42.6  +64 24 14  6.39 
 8121  21 17 13.5  -13 16 44  6.40 
 8122  21 17 56.3  -32 10 21  4.71 
 8123  21 15 36.8  +47 58 25  6.46 
 8124  21 17 57.3  -17 59 07  5.43 
 8125  21 16 29.6  +42 15 05  6.43 
 8126  21 18 15.7  -17 27 44  7.05 
 8127  21 19 52.0  -53 26 59  4.39 
 8128  21 18 11.1  -04 31 10  5.82 
 8129  21 18 54.4  -28 45 56  6.40 
 8130  21 17 25.0  +39 23 41  4.23 
 8131  21 17 23.2  +42 41 00  6.19 
 8132  21 20  9.5  -45 01 20  6.00 
 8133  21 17 55.1  +34 53 49  4.43 
 8134  21 17  2.0  +53 59 51  6.13 
 8135  21 19 45.8  -26 21 11  6.56 
 8136  21 18 52.0  +11 12 12  5.96 
 8137  21 17 14.3  +55 47 53  5.98 
 8138  21 20 45.6  -40 48 35  4.82 
 8139  21 21 16.4  -49 56 16  6.38 
 8140  21 17 18.8  +58 36 42  6.42 
 8141  21 18 27.2  +43 56 45  5.00 
 8142  21 18 55.3  +41 02 27  6.15 
 8143  21 24 16.7  -69 44 03  6.41 
 8144  21 19 22.2  +38 14 15  5.83 
 8145  21 20 14.0  +22 01 35  6.29 
 8146  21 25 18.1  -71 47 58  6.09 
 8147  21 21  4.3  -04 33 36  5.87 
 8148  21 19 28.8  +49 30 37  5.76 
 8149  21 18 34.8  +62 35 08  2.44 
 8150  21 21  4.8  +07 21 16  5.82 
 8151  21 19 15.8  +58 37 25  5.66 
 8152  21 21  4.4  +23 51 21  5.57 
 8153  21 20 50.1  +32 27 10  5.68 
 8154  21 22 14.8  -16 50 04  4.28 
 8155  21 15 42.2  +77 00 44  5.95 
 8156  21 21 22.0  +32 36 46  6.04 
 8157  21 21  1.4  +40 20 44  6.40 
 8158  21 19 22.2  +64 52 19  5.18 
 8159  21 23  0.5  -22 40 08  5.60 
 8160  21 22  5.2  +19 48 16  4.08 
 8161  21 13 21.5  +81 13 51  6.15 
 8162  21 22 56.3  -09 19 10  5.99 
 8163  21 33 54.4  -82 40 59  6.38 
 8164  21 24 20.8  -46 36 54  6.31 
 8165  21 22 53.6  +06 48 40  5.16 
 8166  21 20 33.5  +60 45 25  6.11 
 8167  21 24 24.8  -41 00 24  5.77 
 8168  21 26 26.6  -65 21 58  4.22 
 8169  21 22 41.9  +30 18 35  6.05 
 8170  21 24  9.6  -20 51 07  5.41 
 8171  21 24  7.9  -22 44 49  6.38 
 8172  21 22  0.4  +49 23 20  5.69 
 8173  21 22 46.9  +38 38 03  6.63 
 8174  21 24 11.5  -12 52 41  5.49 
 8175  21 26 15.4  -54 39 38  6.12 
 8176  21 23 23.0  +37 24 24  6.58 
 8177  21 23 58.8  +24 16 27  5.71 
 8178  21 24 24.6  +10 10 27  6.35 
 8179  21 24 51.7  -03 23 54  6.36 
 8180  21 23 48.3  +37 21 05  6.47 
 8181  21 24  7.4  +25 18 44  6.15 
 8182  21 25 13.1  -09 44 55  5.70 
 8183  21 28 44.9  -69 30 19  5.34 
 8184  21 24 23.1  +24 31 44  6.32 
 8185  21 24 34.0  +26 10 28  5.68 
 8186  21 25 17.0  -03 33 24  5.49 
 8187  21 26 22.9  -37 49 46  5.63 
 8188  21 33 20.6  -80 02 21  6.47 
 8189  21 27  1.6  -42 32 52  5.51 
 8190  21 25 51.5  +00 32 04  6.46 
 8191  21 26 40.0  -22 24 41  3.74 
 8192  21 26 28.1  +01 06 12  6.13 
 8193  21 24 55.5  +49 19 24  6.58 
 8194  21 27 14.8  -21 11 46  5.78 
 8195  21 25 19.6  +46 42 52  5.60 
 8196  21 25 47.0  +36 40 03  5.94 
 8197  21 26 26.7  +19 22 32  6.07 
 8198  21 29  0.3  -53 42 21  6.39 
 8199  21 28 13.9  -11 34 06  6.61 
 8200  21 28 43.4  -21 48 26  4.51 
 8201  21 29  3.8  -31 14 19  6.50 
 8202  21 27 21.4  +37 07 00  5.31 
 8203  21 26 51.6  +48 50 06  5.31 
 8204  21 27 40.1  +27 36 31  5.41 
 8205  21 26 45.0  +52 53 55  6.03 
 8206  21 28 24.8  +08 11 44  6.40 
 8207  21 28  8.3  +32 13 31  5.80 
 8208  21 28 59.9  +17 54 21  6.44 
 8209  21 29 59.6  -19 08 52  6.57 
 8210  21 28 59.9  +22 10 46  5.93 
 8211  21 27 25.3  +59 45 00  6.10 
 8212  21 29 56.9  +23 38 20  4.57 
 8213  21 28 52.7  +55 25 07  6.12 
 8214  21 27 46.1  +66 48 33  5.44 
 8215  21 29 27.0  +46 32 26  5.24 
 8216  21 32  5.9  -41 10 45  5.29 
 8217  21 32 14.6  -33 56 41  5.97 
 8218  21 31  9.6  +12 08 15  6.08 
 8219  21 31 33.5  -05 34 16  2.91 
 8220  21 33 17.7  -52 44 15  6.41 
 8221  21 38 56.2  -79 26 33  6.18 
 8222  21 32 33.3  -24 35 26  6.43 
 8223  21 33 23.5  -44 50 55  5.57 
 8224  21 30 20.4  +52 57 29  6.02 
 8225  21 28 39.6  +70 33 39  3.23 
 8226  21 24 49.7  +80 31 29  5.97 
 8227  21 32 27.1  +23 23 40  6.70 
 8228  21 34 17.0  -42 55 30  6.32 
 8229  21 31 27.5  +52 37 12  6.16 
 8230  21 30 59.3  +60 27 34  5.53 
 8231  21 34 53.0  -29 41 46  6.41 
 8232  21 34 51.0  -20 05 04  5.69 
 8233  21 32 56.6  +49 58 40  5.75 
 8234  21 35 15.9  -23 27 15  6.40 
 8235  21 33 17.9  +45 51 15  6.25 
 8236  21 38  2.9  -64 49 27  6.20 
 8237  21 34 34.0  +22 45 17  6.47 
 8238  21 35 17.6  -03 58 59  5.77 
 8239  21 33 58.9  +45 35 31  4.02 
 8240  21 36 11.0  -26 10 17  5.73 
 8241  21 41 28.5  -77 23 24  3.76 
 8242  21 34 46.6  +38 32 03  4.90 
 8243  21 36 48.9  -33 02 53  6.11 
 8244  21 35 19.0  +28 11 50  6.31 
 8245  21 35 27.0  +24 27 08  6.11 
 8246  21 34 27.5  +51 41 54  6.15 
 8247  21 37  4.8  -19 27 58  4.68 
 8248  21 36 13.9  +30 03 20  6.36 
 8249  21 36  2.4  +45 22 29  5.53 
 8250  21 37 33.8  -00 23 25  6.25 
 8251  21 37 45.1  -07 51 15  4.69 
 8252  21 37 43.7  +06 37 06  6.18 
 8253  21 36 57.0  +40 24 49  5.01 
 8254  21 37 45.4  +19 19 07  5.45 
 8255  21 39  6.1  -33 40 45  6.28 
 8256  21 39 59.7  -52 21 33  6.21 
 8257  21 38 31.9  +05 46 18  5.67 
 8258  21 40 33.6  -55 44 15  6.33 
 8259  21 37 27.9  +44 41 48  6.20 
 8260  21 39 28.1  -10 34 37  6.08 
 8261  21 38 45.0  +25 29 56  6.16 
 8262  21 37 38.7  +54 02 32  6.15 
 8263  21 39  1.1  +20 15 55  5.85 
 8264  21 39 33.3  +02 14 37  5.10 
 8265  21 40  5.5  -16 39 44  3.68 
 8266  21 37 55.2  +62 04 55  4.73 
 8267  21 50 54.3  -82 43 09  5.29 
 8268  21 38 57.6  +57 29 21  5.62 
 8269  21 41 46.1  -25 06 07  6.49 
 8270  21 41 32.9  -14 02 51  5.18 
 8271  21 40 11.1  +43 16 26  5.11 
 8272  21 42  0.8  -23 15 46  5.24 
 8273  21 45 28.8  -71 00 32  6.01 
 8274  21 42 10.1  +01 17 07  5.67 
 8275  21 42 39.5  -18 51 59  4.73 
 8276  21 42 15.5  +05 40 48  5.30 
 8277  21 40 43.3  +54 52 20  6.20 
 8278  21 41 34.3  +40 48 19  6.11 
 8279  21 42 33.0  +10 49 29  6.09 
 8280  21 43 13.5  -19 37 15  6.22 
 8281  22 45 28.6  -88 49 06  6.57 
 8282  21 43  4.4  -14 23 59  5.88 
 8283  21 42  1.1  +35 30 37  6.07 
 8284  21 42  8.4  +45 45 57  6.17 
 8285  21 44 29.5  -38 33 09  6.30 
 8286  21 42 22.9  +41 04 38  5.69 
 8287  21 42  5.7  +51 11 23  4.67 
 8288  21 44  1.0  -14 44 58  5.99 
 8289  21 45 19.0  -49 29 55  6.45 
 8290  21 42 38.9  +49 36 01  6.09 
 8291  21 44 56.8  -33 01 33  4.34 
 8292  21 43  6.4  +41 09 18  5.49 
 8293  21 43 25.7  +38 17 02  5.65 
 8294  21 44 11.2  +09 52 30  2.39 
 8295  21 44  8.6  +28 44 34  4.73 
 8296  21 44  8.3  +28 44 35  6.08 
 8297  21 45  0.3  -09 04 57  5.09 
 8298  21 42 45.4  +59 16 16  6.08 
 8299  21 44 30.7  +17 21 00  4.34 
 8300  21 44 31.3  +14 46 19  5.94 
 8301  21 44 38.7  +25 38 42  4.13 
 8302  21 43 30.4  +58 46 48  4.08 
 8303  21 41 55.3  +71 18 41  4.56 
 8304  21 46 16.3  -09 16 33  6.00 
 8305  21 46 32.1  -11 21 57  5.58 
 8306  21 45 44.5  +35 51 26  6.40 
 8307  21 46  4.4  +22 56 56  5.29 
 8308  21 47  2.4  -16 07 38  2.87 
 8309  21 48 15.8  -47 18 13  5.58 
 8310  21 43  4.0  +72 19 13  5.17 
 8311  21 46 24.0  +25 33 48  6.28 
 8312  21 47 44.2  -30 53 54  5.01 
 8313  21 44 53.3  +62 27 38  5.95 
 8314  21 47 14.0  +02 41 10  5.64 
 8315  21 46 16.6  +43 03 39  6.54 
 8316  21 47  4.7  +17 11 39  6.21 
 8317  21 50  0.1  -64 42 45  5.62 
 8318  21 47 38.1  -05 55 02  6.17 
 8319  21 50 47.1  -69 37 46  5.53 
 8320  21 45 26.9  +61 07 15  4.29 
 8321  21 46 47.6  +49 18 34  4.23 
 8322  21 48  8.3  +36 34 50  6.47 
 8323  21 49 41.1  -12 43 23  6.31 
 8324  21 48 29.4  +38 38 55  6.12 
 8325  21 47 25.3  +60 41 34  5.52 
 8326  21 50 13.1  -16 50 41  6.38 
 8327  21 49 26.9  +20 27 45  6.29 
 8328  21 47  1.0  +70 09 03  6.29 
 8329  21 49 50.7  +30 10 27  5.04 
 8330  21 50  8.7  +17 17 08  5.29 
 8331  21 49 40.1  +41 08 56  6.48 
 8332  21 51 41.8  -18 37 23  6.16 
 8333  21 49 19.0  +61 16 22  6.17 
 8334  21 51 34.2  +19 49 36  5.77 
 8335  21 51  4.9  +39 32 12  6.17 
 8336  21 52 18.2  +21 16 23  6.89 
 8337  21 53 17.8  -13 33 06  5.08 
 8338  21 55 11.5  -61 53 11  5.90 
 8339  21 53 55.7  -37 21 54  3.01 
 8340  21 52 29.9  +28 47 36  5.53 
 8341  21 53 36.0  -10 18 42  6.59 
 8342  21 53  3.8  +25 55 30  5.08 
 8343  21 52  1.0  +55 47 49  5.71 
 8344  21 53 37.4  +19 40 06  5.68 
 8345  21 53 57.8  +06 51 52  6.15 
 8346  21 54 10.4  -04 16 34  5.71 
 8347  21 51 37.3  +65 45 10  6.37 
